Eviction Algo,total_attempts, StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,all classes are evicting,Total free mem. smaller than thrshld,Final Miss Ratio,minSlabs,numFreeSlabs,maxUnAllocatedSlabs
Lru,185,0,9,0,0,0,0,0.337487,5,3,1
Lru,190,0,7,0,0,0,0,0.316871,0,2,1
Lru,182,0,7,0,0,0,0,0.316871,4,4,1
Lru,184,0,7,0,0,0,0,0.316871,1,2,8
Lru,187,0,9,0,0,0,0,0.337487,1,3,1
Lru,185,0,9,0,0,0,0,0.337484,3,0,1
Lru,190,0,7,0,0,0,0,0.316871,4,5,1
Lru,347,0,7,0,0,0,0,0.31687200000000004,5,5,1
Lru,188,0,7,0,0,0,0,0.31687200000000004,4,2,1
Lru,194,0,9,0,0,0,0,0.337487,1,2,1
Lru,178,0,7,0,0,0,0,0.316871,4,0,1
Lru,198,0,7,0,0,0,0,0.31687200000000004,4,2,1
Lru,189,0,9,0,0,0,0,0.33748599999999995,4,4,8
Lru,207,0,8,0,0,0,0,0.33730000000000004,1,4,1
Lru,185,0,7,0,0,0,0,0.31687200000000004,5,0,1
Lru,185,0,7,0,0,0,0,0.31687200000000004,4,1,1
Lru,203,0,9,0,0,0,0,0.337484,2,4,1
Lru,183,0,7,0,0,0,0,0.316871,5,2,1
Lru,192,0,8,0,0,0,0,0.33691000000000004,2,3,1
Lru,197,0,7,0,0,0,0,0.31687200000000004,5,4,1
Lru,187,0,8,0,0,0,0,0.33730099999999996,1,3,1
Lru,191,0,7,0,0,0,0,0.316871,2,4,1
Lru,373,0,7,0,0,0,0,0.31687200000000004,3,2,9
Lru,218,0,9,0,0,0,0,0.33748500000000003,4,1,1
Lru,194,0,9,0,0,0,0,0.337487,2,4,8
Lru,195,0,7,0,0,0,0,0.31687200000000004,1,3,1
Lru,190,0,7,0,0,0,0,0.31687200000000004,0,3,1
Lru,190,0,9,0,0,0,0,0.337487,1,4,1
Lru,297,0,9,0,0,0,0,0.33748599999999995,0,5,9
Lru,180,0,9,0,0,0,0,0.33748599999999995,2,5,1
Lru,184,0,7,0,0,0,0,0.31687200000000004,3,3,9
Lru,232,0,7,0,0,0,0,0.316871,3,4,1
Lru,346,0,9,0,0,0,0,0.33748599999999995,3,1,1
Lru,193,0,7,0,0,0,0,0.31687200000000004,0,5,1
Lru,191,0,9,0,0,0,0,0.337487,3,2,1
Lru,191,0,9,0,0,0,0,0.337488,3,3,8
Lru,578,0,7,0,0,0,0,0.31687200000000004,4,1,1
Lru,203,0,8,0,0,0,0,0.337299,3,4,8
Lru,214,0,8,0,0,0,0,0.337298,2,5,9
Lru,215,0,7,0,0,0,0,0.31687200000000004,2,2,1
Lru,184,0,7,0,0,0,0,0.31687200000000004,3,0,8
Lru,186,0,9,0,0,0,0,0.33748500000000003,3,0,1
Lru,189,0,9,0,0,0,0,0.337487,5,0,1
Lru,183,0,7,0,0,0,0,0.31687200000000004,5,2,1
Lru,187,0,7,0,0,0,0,0.316871,1,1,8
Lru,198,0,7,0,0,0,0,0.316871,1,5,1
Lru,191,0,9,0,0,0,0,0.337487,2,4,1
Lru,190,0,9,0,0,0,0,0.337484,0,4,1
Lru,183,1,8,0,0,0,0,0.33610799999999996,0,1,1
Lru,205,0,9,0,0,0,0,0.337484,5,4,1
Lru,186,0,8,0,0,0,0,0.337299,1,3,8
Lru,193,0,7,0,0,0,0,0.316871,3,5,1
Lru,194,0,7,0,0,0,0,0.316871,4,3,9
Lru,218,0,9,0,0,0,0,0.33748599999999995,4,0,1
Lru,191,0,7,0,0,0,0,0.31687200000000004,1,4,1
Lru,179,0,7,0,0,0,0,0.31687200000000004,3,0,1
Lru,189,0,7,0,0,0,0,0.316871,0,5,1
Lru,198,0,9,0,0,0,0,0.33748599999999995,3,5,9
Lru,181,0,7,0,0,0,0,0.31687200000000004,0,1,1
Lru,212,0,9,0,0,0,0,0.33748500000000003,4,2,1
Lru,183,0,7,0,0,0,0,0.316871,5,4,9
Lru,196,0,9,0,0,0,0,0.337487,0,5,8
Lru,200,0,7,0,0,0,0,0.316871,1,0,1
Lru,192,0,7,0,0,0,0,0.31687200000000004,3,1,1
Lru,210,0,7,0,0,0,0,0.316871,1,0,8
Lru,214,0,7,0,0,0,0,0.316871,3,2,1
Lru,186,0,9,0,0,0,0,0.33748599999999995,2,1,1
Lru,182,0,7,0,0,0,0,0.316871,5,2,9
Lru,184,1,9,0,0,0,0,0.33692500000000003,0,1,1
Lru,209,0,8,0,0,0,0,0.33729699999999996,0,3,1
Lru,194,0,8,0,0,0,0,0.336912,5,3,1
Lru,180,0,7,0,0,0,0,0.316871,4,3,1
Lru,183,0,8,0,0,0,0,0.337298,5,5,1
Lru,197,0,7,0,0,0,0,0.31687200000000004,4,0,1
Lru,189,0,9,0,0,0,0,0.33748599999999995,5,3,1
Lru,185,4,11,0,0,0,0,0.31497200000000003,0,0,8
Lru,199,0,9,0,0,0,0,0.337487,2,4,1
Lru,198,0,7,0,0,0,0,0.31687200000000004,2,1,9
Lru,196,0,8,0,0,0,0,0.33730099999999996,3,5,1
Lru,202,0,7,0,0,0,0,0.31687200000000004,4,3,1
Lru,182,0,7,0,0,0,0,0.316871,4,5,8
Lru,613,1,9,0,0,0,0,0.33669099999999996,0,1,8
Lru,185,0,8,0,0,0,0,0.337298,4,3,1
Lru,183,0,7,0,0,0,0,0.31687200000000004,1,4,8
Lru,200,0,7,0,0,0,0,0.316871,4,4,1
Lru,209,0,7,0,0,0,0,0.316871,5,2,8
Lru,190,3,10,0,0,0,0,0.330997,0,0,1
Lru,186,0,7,0,0,0,0,0.316871,4,1,1
Lru,185,0,7,0,0,0,0,0.316871,4,1,8
Lru,184,0,7,0,0,0,0,0.316871,2,1,1
Lru,182,0,7,0,0,0,0,0.31687200000000004,2,3,8
Lru,208,0,8,0,0,0,0,0.337298,1,3,1
Lru,186,0,7,0,0,0,0,0.316871,0,5,1
Lru,214,0,7,0,0,0,0,0.31687200000000004,1,5,1
Lru,193,0,7,0,0,0,0,0.31687200000000004,1,4,1
Lru,179,0,7,0,0,0,0,0.316871,2,5,8
Lru,207,6,14,0,0,0,0,0.32504999999999995,0,0,1
Lru,189,0,9,0,0,0,0,0.33748599999999995,2,0,1
Lru,191,0,9,0,0,0,0,0.33748599999999995,4,5,1
Lru,183,0,9,0,0,0,0,0.33748599999999995,0,3,1
Lru,182,0,7,0,0,0,0,0.31687200000000004,3,3,1
Lru,197,6,14,0,0,0,0,0.35130399999999995,0,0,1
Lru,203,0,8,0,0,0,0,0.337299,2,0,8
Lru,349,0,9,0,0,0,0,0.33748500000000003,5,1,1
Lru,196,7,16,0,0,0,0,0.326376,0,0,9
Lru,188,0,7,0,0,0,0,0.316871,3,0,1
Lru,184,0,8,0,0,0,0,0.337299,4,4,1
Lru,297,0,7,0,0,0,0,0.31687200000000004,2,5,1
Lru,185,0,9,0,0,0,0,0.337487,4,4,1
Lru,184,0,7,0,0,0,0,0.316871,1,0,1
Lru,190,0,9,0,0,0,0,0.337487,0,3,9
Lru,191,0,8,0,0,0,0,0.337298,3,3,1
Lru,328,0,7,0,0,0,0,0.316871,1,1,1
Lru,192,0,7,0,0,0,0,0.31687200000000004,2,0,1
Lru,190,0,9,0,0,0,0,0.337488,0,4,8
Lru,291,0,7,0,0,0,0,0.31687200000000004,2,1,8
Lru,185,0,7,0,0,0,0,0.31687200000000004,4,0,1
Lru,196,0,7,0,0,0,0,0.316871,0,1,1
Lru,202,0,7,0,0,0,0,0.316871,0,2,1
Lru,220,0,9,0,0,0,0,0.33748599999999995,3,2,1
Lru,195,0,7,0,0,0,0,0.316871,1,4,1
Lru,193,0,7,0,0,0,0,0.31687200000000004,4,0,8
Lru,210,0,7,0,0,0,0,0.31687200000000004,5,0,1
Lru,188,0,8,0,0,0,0,0.337299,0,4,1
Lru,196,0,8,0,0,0,0,0.337338,5,4,1
Lru,280,0,7,0,0,0,0,0.31687200000000004,1,2,1
Lru,188,0,9,0,0,0,0,0.33748599999999995,0,2,1
Lru,207,0,7,0,0,0,0,0.31687200000000004,4,1,1
Lru,194,6,14,0,0,0,0,0.31273799999999996,0,0,1
Lru,184,0,7,0,0,0,0,0.31687200000000004,5,5,9
Lru,194,1,8,0,0,0,0,0.333827,0,1,1
Lru,300,0,7,0,0,0,0,0.31687200000000004,0,1,9
Lru,198,0,8,0,0,0,0,0.337299,3,2,1
Lru,142,0,9,0,0,0,0,0.337488,5,4,1
Lru,130,0,9,0,0,0,0,0.33748599999999995,5,2,1
Lru,184,0,9,0,0,0,0,0.337488,5,1,1
Lru,214,0,7,0,0,0,0,0.316871,4,5,1
Lru,191,0,7,0,0,0,0,0.316871,2,0,1
Lru,313,0,7,0,0,0,0,0.316871,0,5,1
Lru,183,0,7,0,0,0,0,0.31687200000000004,3,4,1
Lru,152,0,9,0,0,0,0,0.337487,5,4,8
Lru,189,0,8,0,0,0,0,0.336909,1,5,1
Lru2Q,116,0,8,0,0,0,0,0.323735,5,4,8
Lru2Q,118,0,9,0,0,0,0,0.324199,3,0,1
Lru2Q,134,0,9,0,0,0,0,0.324203,3,0,9
Lru2Q,141,0,9,0,0,0,0,0.32420099999999996,3,0,8
Lru2Q,141,0,9,0,0,0,0,0.324202,2,3,1
Lru2Q,118,0,9,0,0,0,0,0.32420000000000004,0,2,1
Lru2Q,135,0,9,0,0,0,0,0.324202,5,4,1
Lru2Q,302,0,9,0,0,0,0,0.324203,1,5,1
Lru2Q,273,0,8,0,0,0,0,0.32404299999999997,3,3,1
Lru2Q,126,5,14,0,0,0,0,0.319634,0,0,8
Lru2Q,121,0,9,0,0,0,0,0.32420000000000004,2,3,9
Lru2Q,203,0,9,0,0,0,0,0.32420000000000004,3,5,1
Lru2Q,148,0,9,0,0,0,0,0.32420400000000005,0,2,8
Lru2Q,123,0,9,0,0,0,0,0.32420099999999996,1,3,1
Lru2Q,129,0,9,0,0,0,0,0.324202,5,1,8
Lru2Q,304,0,9,0,0,0,0,0.32420000000000004,3,4,8
Lru2Q,119,0,9,0,0,0,0,0.324203,5,0,1
Lru2Q,148,0,9,0,0,0,0,0.32420099999999996,3,0,1
Lru2Q,158,0,9,0,0,0,0,0.324203,2,4,1
Lru2Q,119,0,9,0,0,0,0,0.324199,0,3,1
Lru2Q,157,0,9,0,0,0,0,0.324199,0,4,1
Lru2Q,126,0,9,0,0,0,0,0.32420099999999996,2,0,1
Lru2Q,166,0,8,0,0,0,0,0.323735,1,4,1
Lru2Q,122,0,9,0,0,0,0,0.32420000000000004,1,5,1
Lru2Q,118,0,9,0,0,0,0,0.324202,4,1,1
Lru2Q,123,0,8,0,0,0,0,0.32373300000000005,2,0,1
Lru2Q,463,0,9,0,0,0,0,0.324199,4,1,1
Lru2Q,125,0,9,0,0,0,0,0.324202,2,5,1
Lru2Q,129,0,8,0,0,0,0,0.32373399999999997,4,3,1
Lru2Q,117,3,11,0,0,0,0,0.304079,0,0,9
Lru2Q,154,0,9,0,0,0,0,0.324199,3,2,1
Lru2Q,141,0,9,0,0,0,0,0.324199,5,2,1
Lru2Q,123,1,9,0,0,0,0,0.323716,1,1,1
Lru2Q,129,0,9,0,0,0,0,0.324198,2,3,1
Lru2Q,155,0,9,0,0,0,0,0.324199,2,1,1
Lru2Q,121,0,9,0,0,0,0,0.32420099999999996,3,0,1
Lru2Q,118,0,8,0,0,0,0,0.323735,4,4,1
Lru2Q,126,0,8,0,0,0,0,0.323736,4,0,1
Lru2Q,122,0,9,0,0,0,0,0.32420000000000004,3,3,1
Lru2Q,157,0,8,0,0,0,0,0.323735,2,3,1
Lru2Q,116,0,8,0,0,0,0,0.32373700000000005,4,3,9
Lru2Q,119,0,9,0,0,0,0,0.324202,3,2,1
Lru2Q,270,0,7,0,0,0,0,0.303685,4,0,1
Lru2Q,123,0,9,0,0,0,0,0.32420099999999996,2,2,8
Lru2Q,120,0,9,0,0,0,0,0.32420099999999996,4,5,1
Lru2Q,122,0,9,0,0,0,0,0.324202,4,3,1
Lru2Q,129,0,9,0,0,0,0,0.324203,5,3,1
Lru2Q,123,0,8,0,0,0,0,0.323735,5,2,1
Lru2Q,118,1,9,0,0,0,0,0.32371700000000003,0,1,8
Lru2Q,136,1,9,0,0,0,0,0.30103599999999997,1,1,8
Lru2Q,118,0,8,0,0,0,0,0.323732,5,1,1
Lru2Q,390,0,9,0,0,0,0,0.324202,5,0,1
Lru2Q,130,0,9,0,0,0,0,0.32420400000000005,1,5,9
Lru2Q,119,0,8,0,0,0,0,0.323735,4,5,1
Lru2Q,127,0,9,0,0,0,0,0.324199,1,3,1
Lru2Q,118,0,8,0,0,0,0,0.32373399999999997,3,1,1
Lru2Q,129,0,9,0,0,0,0,0.324198,1,4,1
Lru2Q,112,0,7,0,0,0,0,0.303685,3,0,1
Lru2Q,120,0,8,0,0,0,0,0.323736,0,4,8
Lru2Q,116,1,9,0,0,0,0,0.301041,1,0,1
Lru2Q,121,0,9,0,0,0,0,0.324199,1,4,1
Lru2Q,117,0,9,0,0,0,0,0.324199,2,1,1
Lru2Q,116,0,9,0,0,0,0,0.324203,3,1,9
Lru2Q,117,0,8,0,0,0,0,0.323732,0,2,1
Lru2Q,118,0,7,0,0,0,0,0.303685,4,5,1
Lru2Q,117,0,8,0,0,0,0,0.323736,1,3,8
Lru2Q,122,0,9,0,0,0,0,0.324202,5,5,1
Lru2Q,126,1,9,0,0,0,0,0.32371700000000003,1,0,8
Lru2Q,119,0,8,0,0,0,0,0.323735,2,3,1
Lru2Q,120,1,9,0,0,0,0,0.32371799999999995,0,1,1
Lru2Q,116,0,8,0,0,0,0,0.32373399999999997,3,3,8
Lru2Q,215,0,7,0,0,0,0,0.30368399999999995,1,4,1
Lru2Q,121,0,8,0,0,0,0,0.32373399999999997,4,4,1
Lru2Q,117,1,9,0,0,0,0,0.30103599999999997,0,1,1
Lru2Q,135,0,9,0,0,0,0,0.324198,2,5,1
Lru2Q,132,0,9,0,0,0,0,0.324203,2,2,1
Lru2Q,113,0,9,0,0,0,0,0.324199,0,5,1
Lru2Q,132,0,9,0,0,0,0,0.324199,4,5,1
Lru2Q,382,0,9,0,0,0,0,0.324199,5,5,8
Lru2Q,120,0,9,0,0,0,0,0.32420000000000004,2,5,9
Lru2Q,125,1,9,0,0,0,0,0.32372,1,1,1
Lru2Q,136,0,9,0,0,0,0,0.32420000000000004,4,5,9
Lru2Q,129,0,9,0,0,0,0,0.324199,1,5,1
Lru2Q,128,0,9,0,0,0,0,0.32420000000000004,4,2,9
Lru2Q,443,0,7,0,0,0,0,0.30368300000000004,2,2,1
Lru2Q,124,0,9,0,0,0,0,0.324198,5,1,1
Lru2Q,121,0,9,0,0,0,0,0.324199,5,1,1
Lru2Q,116,0,8,0,0,0,0,0.32373700000000005,1,2,1
Lru2Q,122,0,9,0,0,0,0,0.324199,2,4,1
Lru2Q,117,0,8,0,0,0,0,0.323736,5,3,9
Lru2Q,128,0,9,0,0,0,0,0.324202,1,2,1
Lru2Q,118,0,9,0,0,0,0,0.324199,0,4,1
Lru2Q,305,0,9,0,0,0,0,0.324199,5,5,1
Lru2Q,120,0,8,0,0,0,0,0.323735,5,3,1
Lru2Q,120,0,9,0,0,0,0,0.324199,3,0,1
Lru2Q,120,0,9,0,0,0,0,0.324199,3,2,1
Lru2Q,118,0,8,0,0,0,0,0.32373300000000005,2,0,8
Lru2Q,141,0,9,0,0,0,0,0.32420099999999996,0,2,9
Lru2Q,287,1,8,0,0,0,0,0.30091,1,0,1
Lru2Q,116,0,8,0,0,0,0,0.32373399999999997,3,4,9
Lru2Q,191,0,7,0,0,0,0,0.30368399999999995,3,3,1
Lru2Q,133,0,9,0,0,0,0,0.324199,0,5,1
Lru2Q,184,0,7,0,0,0,0,0.30368300000000004,5,5,1
Lru2Q,282,0,8,0,0,0,0,0.32404299999999997,3,5,8
Lru2Q,124,0,9,0,0,0,0,0.32420099999999996,3,4,1
Lru2Q,193,6,14,0,0,0,0,0.302539,0,0,1
Lru2Q,250,0,9,0,0,0,0,0.324198,4,0,9
Lru2Q,192,0,9,0,0,0,0,0.32420099999999996,4,5,1
Lru2Q,185,0,7,0,0,0,0,0.30368399999999995,5,1,1
Lru2Q,190,0,9,0,0,0,0,0.324203,0,2,1
Lru2Q,202,0,9,0,0,0,0,0.324199,2,1,1
Lru2Q,191,0,7,0,0,0,0,0.30368399999999995,3,3,1
Lru2Q,182,0,7,0,0,0,0,0.30368399999999995,3,3,9
Lru2Q,209,0,9,0,0,0,0,0.32420400000000005,2,5,1
Lru2Q,199,0,7,0,0,0,0,0.303685,4,4,1
Lru2Q,193,0,7,0,0,0,0,0.303685,4,4,1
Lru2Q,191,0,7,0,0,0,0,0.30368399999999995,4,3,1
Lru2Q,216,0,9,0,0,0,0,0.324203,0,2,1
Lru2Q,190,0,7,0,0,0,0,0.30368399999999995,2,5,1
Lru2Q,205,0,9,0,0,0,0,0.32420000000000004,3,1,1
Lru2Q,217,0,7,0,0,0,0,0.30368399999999995,3,4,1
Lru2Q,197,0,9,0,0,0,0,0.324199,5,0,8
Lru2Q,183,0,9,0,0,0,0,0.324199,4,1,1
Lru2Q,194,0,7,0,0,0,0,0.303685,5,2,1
Lru2Q,204,0,9,0,0,0,0,0.32420400000000005,3,1,1
Lru2Q,203,0,9,0,0,0,0,0.324198,0,3,1
Lru2Q,202,0,9,0,0,0,0,0.324199,5,4,1
Lru2Q,193,0,7,0,0,0,0,0.30368399999999995,4,3,8
Lru2Q,388,0,9,0,0,0,0,0.324199,3,3,1
Lru2Q,196,0,7,0,0,0,0,0.30368399999999995,4,4,1
Lru2Q,183,0,7,0,0,0,0,0.30368399999999995,2,1,8
Lru2Q,485,0,8,0,0,0,0,0.32373399999999997,5,3,1
Lru2Q,188,0,7,0,0,0,0,0.30368399999999995,2,5,1
Lru2Q,188,0,8,0,0,0,0,0.32404299999999997,3,5,1
Lru2Q,351,0,8,0,0,0,0,0.324044,4,1,1
Lru2Q,202,0,9,0,0,0,0,0.324203,0,5,1
Lru2Q,200,0,9,0,0,0,0,0.324198,5,0,9
Lru2Q,205,0,9,0,0,0,0,0.32420099999999996,5,1,1
Lru2Q,192,7,14,0,0,0,0,0.318226,0,0,1
Lru2Q,184,0,7,0,0,0,0,0.30368399999999995,5,0,1
Lru2Q,212,0,7,0,0,0,0,0.30368399999999995,1,5,8
Lru2Q,191,0,7,0,0,0,0,0.303685,4,4,9
Lru2Q,207,3,10,0,0,0,0,0.31805399999999995,0,0,1
Lru2Q,191,1,8,0,0,0,0,0.303597,0,1,9
Lru2Q,194,0,9,0,0,0,0,0.324202,0,3,9
Lru2Q,189,0,7,0,0,0,0,0.30368399999999995,4,0,1
Lru2Q,613,0,7,0,0,0,0,0.303685,3,5,1
Lru2Q,182,0,7,0,0,0,0,0.30368399999999995,0,3,1
Lru2Q,189,0,7,0,0,0,0,0.30368399999999995,5,3,1
Lru2Q,192,0,7,0,0,0,0,0.30368399999999995,2,1,1
Lru2Q,179,0,7,0,0,0,0,0.30368399999999995,1,1,9
Lru2Q,193,1,9,0,0,0,0,0.322966,1,0,1
Lru2Q,193,0,7,0,0,0,0,0.30368399999999995,4,0,1
Lru2Q,187,0,9,0,0,0,0,0.32420000000000004,2,3,1
Lru2Q,184,0,7,0,0,0,0,0.30368399999999995,5,2,1
Lru2Q,194,0,9,0,0,0,0,0.32420099999999996,1,3,1
Lru2Q,182,0,7,0,0,0,0,0.30368399999999995,3,2,9
Lru2Q,189,0,9,0,0,0,0,0.324199,5,4,9
Lru2Q,462,1,9,0,0,0,0,0.30103800000000003,1,1,1
Lru2Q,256,1,9,0,0,0,0,0.30103899999999995,0,1,1
Lru2Q,188,0,7,0,0,0,0,0.30368399999999995,1,2,1
Lru2Q,223,0,9,0,0,0,0,0.32420000000000004,2,2,1
Lru2Q,184,0,7,0,0,0,0,0.30368399999999995,4,3,1
Lru2Q,378,0,8,0,0,0,0,0.32404299999999997,2,0,1
Lru2Q,199,0,7,0,0,0,0,0.30368399999999995,5,3,8
Lru2Q,184,0,9,0,0,0,0,0.32420400000000005,2,2,1
Lru2Q,205,0,7,0,0,0,0,0.30368399999999995,4,2,1
Lru2Q,188,0,7,0,0,0,0,0.303685,4,1,1
Lru2Q,194,0,9,0,0,0,0,0.324203,5,4,1
Lru2Q,196,0,7,0,0,0,0,0.303685,2,3,1
Lru2Q,188,0,7,0,0,0,0,0.30368399999999995,4,4,1
Lru2Q,211,0,7,0,0,0,0,0.30368399999999995,2,5,8
Lru2Q,193,0,8,0,0,0,0,0.32404200000000005,1,2,1
Lru2Q,192,0,7,0,0,0,0,0.30368399999999995,2,4,8
Lru2Q,190,0,7,0,0,0,0,0.30368399999999995,4,0,8
Lru2Q,196,0,9,0,0,0,0,0.32420000000000004,1,3,9
Lru2Q,590,0,7,0,0,0,0,0.303685,0,4,1
Lru2Q,185,0,7,0,0,0,0,0.303685,1,4,9
Lru2Q,384,0,8,0,0,0,0,0.324044,2,4,1
Lru2Q,192,1,9,0,0,0,0,0.30103500000000005,1,0,1
Lru2Q,205,0,9,0,0,0,0,0.32420000000000004,0,5,1
Lru2Q,190,1,9,0,0,0,0,0.301041,0,1,1
Lru2Q,202,3,10,0,0,0,0,0.31827300000000003,0,0,1
Lru2Q,184,0,7,0,0,0,0,0.30368399999999995,5,4,1
Lru2Q,301,0,8,0,0,0,0,0.32404299999999997,5,0,1
Lru2Q,187,0,7,0,0,0,0,0.30368399999999995,5,2,1
Lru2Q,181,0,7,0,0,0,0,0.30368399999999995,5,1,9
Lru2Q,188,0,7,0,0,0,0,0.30368399999999995,4,5,1
Lru2Q,193,0,7,0,0,0,0,0.30368399999999995,5,2,1
Lru2Q,205,0,9,0,0,0,0,0.324203,5,0,1
Lru2Q,193,0,9,0,0,0,0,0.324202,0,4,1
Lru2Q,191,0,7,0,0,0,0,0.30368399999999995,2,0,1
Lru2Q,193,0,7,0,0,0,0,0.30368399999999995,4,3,1
Lru2Q,197,0,9,0,0,0,0,0.324202,2,3,8
Lru2Q,183,0,7,0,0,0,0,0.303685,0,3,1
Lru2Q,213,0,9,0,0,0,0,0.324203,2,1,1
Lru2Q,390,0,9,0,0,0,0,0.32420000000000004,2,0,1
Lru2Q,199,0,9,0,0,0,0,0.32420000000000004,3,2,1
Lru2Q,192,0,9,0,0,0,0,0.32420099999999996,2,1,1
Lru2Q,192,0,9,0,0,0,0,0.324203,3,4,1
Lru2Q,193,0,8,0,0,0,0,0.32404299999999997,1,4,1
Lru2Q,199,0,9,0,0,0,0,0.32420000000000004,3,3,1
Lru2Q,186,0,7,0,0,0,0,0.30368399999999995,3,5,1
Lru2Q,185,0,7,0,0,0,0,0.303685,2,4,9
Lru2Q,196,0,7,0,0,0,0,0.30368399999999995,4,1,9
Lru2Q,285,0,9,0,0,0,0,0.324202,0,5,8
Lru2Q,194,0,8,0,0,0,0,0.32404299999999997,1,5,1
Lru2Q,216,0,7,0,0,0,0,0.30368399999999995,5,2,9
Lru2Q,195,0,8,0,0,0,0,0.32404200000000005,0,4,1
Lru2Q,198,0,9,0,0,0,0,0.324203,5,3,1
Lru2Q,391,9,16,0,0,0,0,0.317435,0,0,1
Lru2Q,193,0,9,0,0,0,0,0.324203,5,3,1
Lru2Q,190,0,7,0,0,0,0,0.30368399999999995,4,1,1
Lru2Q,200,1,9,0,0,0,0,0.30103899999999995,1,1,1
Lru2Q,194,0,9,0,0,0,0,0.324199,1,3,1
Lru2Q,192,0,9,0,0,0,0,0.324198,0,5,9
Lru2Q,197,0,7,0,0,0,0,0.30368399999999995,3,5,1
Lru2Q,624,0,7,0,0,0,0,0.30368399999999995,5,0,1
Lru2Q,188,0,9,0,0,0,0,0.32420099999999996,1,2,9
Lru2Q,494,0,8,0,0,0,0,0.324045,5,5,1
Lru2Q,204,0,9,0,0,0,0,0.32420400000000005,2,2,1
Lru2Q,194,1,9,0,0,0,0,0.301041,1,1,1
Lru2Q,194,0,7,0,0,0,0,0.30368399999999995,1,4,1
Lru2Q,194,0,8,0,0,0,0,0.32404299999999997,4,2,8
Lru2Q,202,0,8,0,0,0,0,0.32404200000000005,0,2,1
Lru2Q,194,0,9,0,0,0,0,0.324199,4,2,1
Lru2Q,184,0,7,0,0,0,0,0.30368399999999995,4,2,1
Lru2Q,210,0,9,0,0,0,0,0.324202,3,2,8
Lru2Q,194,0,9,0,0,0,0,0.324203,4,2,1
Lru2Q,195,0,9,0,0,0,0,0.324198,5,5,1
Lru2Q,197,0,8,0,0,0,0,0.324044,0,4,9
Lru2Q,195,0,7,0,0,0,0,0.30368399999999995,2,0,9
Lru2Q,189,0,7,0,0,0,0,0.30368399999999995,4,2,1
Lru2Q,196,0,9,0,0,0,0,0.324202,5,1,1
Lru2Q,229,0,9,0,0,0,0,0.32420099999999996,1,4,8
Lru2Q,185,0,7,0,0,0,0,0.30368399999999995,0,5,1
Lru2Q,196,0,7,0,0,0,0,0.30368399999999995,1,2,1
Lru2Q,193,0,8,0,0,0,0,0.32404299999999997,3,2,1
Lru2Q,199,0,9,0,0,0,0,0.324203,3,1,1
Lru2Q,201,6,14,0,0,0,0,0.31938200000000005,0,0,1
Lru2Q,191,0,7,0,0,0,0,0.30368399999999995,1,3,1
Lru2Q,192,1,9,0,0,0,0,0.322967,1,0,1
Lru2Q,194,0,9,0,0,0,0,0.324202,4,0,1
Lru2Q,196,0,7,0,0,0,0,0.30368399999999995,0,3,8
Lru2Q,185,0,7,0,0,0,0,0.30368399999999995,3,1,1
Lru2Q,192,0,9,0,0,0,0,0.324199,3,5,9
Lru2Q,383,0,8,0,0,0,0,0.32404,3,5,1
Lru2Q,198,0,9,0,0,0,0,0.32420099999999996,4,0,1
Lru2Q,213,0,7,0,0,0,0,0.30368399999999995,2,2,1
Lru2Q,192,0,9,0,0,0,0,0.324198,4,5,8
Lru2Q,154,0,9,0,0,0,0,0.324203,4,1,8
Lru2Q,198,0,7,0,0,0,0,0.30368399999999995,0,2,1
Lru2Q,185,0,7,0,0,0,0,0.30368399999999995,0,4,1
Lru2Q,197,0,9,0,0,0,0,0.32420000000000004,1,2,8
Lru2Q,190,0,9,0,0,0,0,0.324202,2,1,9
Lru2Q,190,0,7,0,0,0,0,0.303685,2,0,1
Lru2Q,333,0,7,0,0,0,0,0.30368399999999995,1,3,1
Lru2Q,193,0,7,0,0,0,0,0.30368399999999995,1,0,1
Lru2Q,199,0,7,0,0,0,0,0.30368399999999995,4,4,8
Lru2Q,177,0,8,0,0,0,0,0.324041,2,4,1
Lru2Q,200,0,7,0,0,0,0,0.30368399999999995,3,2,1
Lru2Q,187,0,7,0,0,0,0,0.303685,3,4,1
Lru2Q,190,0,7,0,0,0,0,0.303685,1,0,9
Lru2Q,199,0,7,0,0,0,0,0.30368399999999995,0,5,1
Lru2Q,211,0,7,0,0,0,0,0.303685,5,5,1
Lru2Q,195,0,7,0,0,0,0,0.30368399999999995,5,5,9
Lru2Q,196,0,8,0,0,0,0,0.32404299999999997,4,3,1
Lru2Q,198,0,9,0,0,0,0,0.32420099999999996,3,1,8
Lru2Q,203,1,9,0,0,0,0,0.32060999999999995,0,1,1
Lru2Q,184,0,8,0,0,0,0,0.32404200000000005,0,3,1
Lru2Q,194,1,9,0,0,0,0,0.32374499999999995,0,1,1
Lru2Q,194,0,9,0,0,0,0,0.32420000000000004,2,2,9
Lru2Q,200,0,8,0,0,0,0,0.32373300000000005,2,4,1
Lru2Q,197,0,7,0,0,0,0,0.30368399999999995,5,4,1
Lru2Q,194,0,9,0,0,0,0,0.324198,3,1,1
Lru2Q,187,0,7,0,0,0,0,0.30368399999999995,0,3,1
Lru2Q,118,0,8,0,0,0,0,0.323732,1,5,1
Lru2Q,116,0,9,0,0,0,0,0.32420000000000004,3,4,1
